idx,subject,small_correct,small_entropy,small_energy,small_carbon,small_logits,large_correct,large_entropy,large_energy,large_carbon
154,nutrition,0,1.72265625,1.6967113666236402,0.0002686459663820764,"[21.40625, 21.40625, 21.375, 22.65625]",0,9.202957153320312e-05,13.983485634997486,0.0022140518922079354
155,professional_accounting,1,1.224609375,1.70880707103014,0.00027056111957977214,"[21.53125, 21.9375, 22.421875, 24.15625]",0,0.953125,10.03421850062907,0.0015887512625996029
156,international_law,0,1.13671875,1.7397023985087872,0.0002754528797638913,"[20.140625, 20.328125, 22.28125, 19.28125]",0,0.0020294189453125,11.422455825010937,0.0018085555056267318
157,college_biology,0,1.5302734375,1.7341766208410263,0.0002745779649664958,"[24.1875, 21.234375, 23.765625, 22.734375]",1,0.421875,14.229980110973118,0.0022530801842374102
158,human_sexuality,1,1.9140625,2.0228242526948454,0.0003202805066766839,"[21.40625, 21.921875, 22.390625, 22.234375]",1,5.334615707397461e-06,14.314192628860472,0.0022664138329029078
159,professional_accounting,1,1.88671875,1.726534141212702,0.00027336790569201113,"[21.578125, 22.21875, 22.203125, 22.75]",0,0.005279541015625,16.81571681982279,0.002662488496471942
160,electrical_engineering,0,1.9150390625,1.7184189250022173,0.0002720829964586844,"[20.734375, 20.4375, 19.6875, 20.5]",0,9.679794311523438e-05,13.918790031274158,0.0022038084216184084
161,professional_law,0,1.6728515625,1.7714299903661013,0.00028047641514129936,"[19.109375, 20.453125, 19.90625, 21.140625]",0,0.314453125,10.355229695290326,0.0016395780350876349
162,moral_scenarios,0,1.966796875,1.7380017860084773,0.0002751836161180089,"[21.375, 21.25, 21.140625, 20.765625]",1,1.1171875,10.558408752247692,0.0016717480524392177
163,anatomy,1,1.94140625,1.7650864880532027,0.0002794720272750904,"[21.78125, 22.265625, 22.5, 22.59375]",1,0.000797271728515625,10.679591262340546,0.0016909352832039197
164,high_school_psychology,1,1.712890625,1.7295477956607939,0.00027384506764629237,"[19.8125, 21.234375, 21.90625, 21.015625]",1,0.00012111663818359375,12.06081797681749,0.0019096295129961023
165,high_school_psychology,1,1.7958984375,1.738647704936564,0.000275285886614956,"[19.859375, 20.765625, 20.890625, 21.515625]",0,0.2158203125,14.198766298033298,0.002248137997188606
166,management,1,1.3388671875,1.7108207958936692,0.00027087995934983093,"[21.046875, 23.84375, 22.828125, 24.734375]",0,0.0595703125,13.827581948891282,0.002189367141907786
167,philosophy,0,1.3505859375,1.6669676636308433,0.0002639365467415502,"[19.640625, 22.6875, 22.671875, 20.34375]",1,4.0531158447265625e-06,13.680408051140606,0.0021660646080972623
168,professional_law,0,1.7353515625,1.6753493560925128,0.0002652636480479812,"[21.75, 22.71875, 21.296875, 21.4375]",1,9.584426879882812e-05,12.421553447643914,0.0019667459625436197
169,college_biology,1,1.701171875,1.7024354377016426,0.0002695522776360934,"[20.875, 21.296875, 19.546875, 19.921875]",1,0.005584716796875,9.211315799713134,0.0014584583349545794
170,astronomy,0,1.703125,1.6724405055642126,0.000264803080047667,"[20.4375, 20.859375, 21.890625, 20.484375]",0,8.487701416015625e-05,11.339936293058097,0.001795489913067532
171,college_biology,1,0.6953125,1.6399890881776809,0.0002596649389614661,"[20.5625, 21.359375, 20.71875, 24.0625]",1,8.344650268554688e-07,14.289750309765338,0.0022625437990461783
172,high_school_mathematics,0,1.9736328125,1.6457498570680618,0.0002605770607024431,"[22.65625, 22.546875, 22.53125, 22.984375]",0,0.0004730224609375,14.011766121491789,0.0022185296359028663
173,moral_scenarios,0,1.970703125,1.6314361585378645,0.0002583107251018285,"[21.265625, 21.265625, 21.125, 20.734375]",0,0.002349853515625,13.0380548787266,0.002064358689131712
174,professional_accounting,0,1.837890625,1.656351224064827,0.0002622556104769309,"[21.828125, 21.484375, 20.46875, 21.0]",0,0.004058837890625,14.148798255721728,0.0022402263904892734
175,marketing,1,1.8515625,1.7511173620074987,0.00027726024898452065,"[21.109375, 20.765625, 20.609375, 19.65625]",1,1.71661376953125e-05,12.932658267706632,0.0020476708923868833
176,clinical_knowledge,1,1.6767578125,1.7299838059693575,0.000273914102611815,"[20.59375, 21.140625, 22.265625, 21.0]",0,0.0576171875,13.799525952587526,0.002184924942493025
177,prehistory,1,1.232421875,1.7220982159674167,0.0002726655508615076,"[22.328125, 19.875, 19.9375, 20.640625]",1,9.033828973770142e-08,13.514569582432507,0.0021398068505518136
178,philosophy,1,1.83984375,1.7432842218875884,0.00027602000179886816,"[20.15625, 21.234375, 21.6875, 21.5]",1,0.0004177093505859375,13.886867841295897,0.00219875407487185
179,professional_law,1,1.861328125,1.6923877088601391,0.0002679613872361887,"[21.953125, 22.09375, 21.71875, 22.8125]",0,0.41796875,12.384255346320568,0.00196084042983409
180,professional_law,0,1.490234375,1.864691327661276,0.0002952427935463687,"[20.1875, 20.21875, 21.65625, 22.375]",0,4.500150680541992e-06,11.237157191415626,0.001779216555307474
181,high_school_us_history,1,1.216796875,1.6962019558548929,0.00026856530967702465,"[19.96875, 18.734375, 19.734375, 21.71875]",1,1.5124678611755371e-06,9.819077661067247,0.0015546872963356476
182,philosophy,1,0.826171875,1.6599281824380159,0.0002628219622193525,"[19.609375, 18.890625, 22.171875, 19.3125]",1,3.4570693969726562e-06,12.254309161610902,0.0019402656172550592
183,moral_scenarios,0,1.970703125,1.695848623327911,0.0002685093653602526,"[21.421875, 21.265625, 21.21875, 20.84375]",0,1.046875,19.005284399867058,0.0030091700299789506
184,high_school_microeconomics,1,1.84375,1.8243935601636767,0.00028886231369258214,"[22.421875, 23.078125, 21.703125, 22.421875]",0,1.0078125,16.19038463762154,0.0025634775676234107
185,high_school_government_and_politics,1,1.6181640625,1.8648751455843449,0.0002952718980508546,"[22.9375, 24.109375, 21.625, 23.40625]",1,9.357929229736328e-06,11.193523959852755,0.0017723079603100193
186,high_school_chemistry,1,1.85546875,1.8265035086646675,0.00028919638887190573,"[21.96875, 22.8125, 22.78125, 23.34375]",0,0.000762939453125,12.1304646493271,0.0019206569028101244
187,human_aging,1,1.982421875,1.805192896850407,0.0002858222086679811,"[22.046875, 22.109375, 21.84375, 21.71875]",0,6.631016731262207e-07,13.517310015276076,0.002140240752418712
188,moral_scenarios,0,1.984375,1.7587882977028686,0.0002784748138029542,"[21.109375, 21.203125, 21.09375, 20.796875]",0,0.61328125,14.25704711724818,0.0022573657935642945
189,high_school_biology,1,1.5458984375,1.8586424835026265,0.00029428505988791584,"[22.734375, 19.46875, 22.109375, 21.578125]",0,0.061767578125,14.604860120266675,0.00231243618570889
190,college_computer_science,0,1.8203125,1.7515862108319997,0.0002773344833817333,"[22.65625, 24.0, 23.015625, 23.6875]",1,0.0004596710205078125,14.495064666315914,0.00229505190550002
191,high_school_macroeconomics,0,1.322265625,1.729032095387578,0.0002737634151030332,"[22.0, 23.78125, 24.734375, 22.234375]",0,3.266334533691406e-05,14.700449847579002,0.0023275712258666753
192,professional_medicine,0,1.84375,1.7119831229299307,0.0002710639944639057,"[19.890625, 21.046875, 20.953125, 20.15625]",0,0.04345703125,14.852640809416771,0.0023516681281576554
193,high_school_computer_science,1,1.599609375,1.6587275053337218,0.00026263185501117263,"[23.265625, 21.71875, 23.5, 21.578125]",1,1.2218952178955078e-06,14.367736398652196,0.002274891596453264
194,high_school_psychology,0,1.3466796875,1.6843888998851182,0.00026669490914847703,"[19.203125, 20.046875, 22.359375, 21.734375]",1,4.3213367462158203e-07,14.703445001939931,0.002328045458640489
195,professional_psychology,0,1.083984375,1.6686147861331702,0.0002641973411377519,"[20.328125, 24.03125, 20.921875, 22.859375]",1,0.007415771484375,17.289969529807568,0.002737578508886198
196,formal_logic,1,1.75390625,1.6647126950249076,0.00026357951004561035,"[20.953125, 20.890625, 19.59375, 21.578125]",1,1.6808509826660156e-05,15.175255212622384,0.002402748741998544
197,moral_scenarios,0,1.986328125,1.7026912200699251,0.00026959277651107146,"[20.984375, 21.046875, 20.984375, 20.671875]",1,0.07421875,10.532415263168513,0.0016676324166683479
198,philosophy,0,1.9423828125,2.161978421568871,0.0003423132500817379,"[20.96875, 21.25, 21.09375, 20.421875]",1,3.4458935260772705e-07,11.270590128997961,0.0017845101037580102
199,abstract_algebra,0,1.9130859375,1.809911751866341,0.0002865693607121706,"[22.234375, 22.484375, 22.28125, 23.046875]",1,0.004119873046875,13.845682376772167,0.0021922330429889267
200,electrical_engineering,1,1.6044921875,1.8539275700449946,0.0002935385319237908,"[20.125, 20.421875, 21.53125, 19.546875]",0,0.9609375,12.676546275615692,0.0020071198269724848
201,marketing,1,0.210205078125,1.8097270386864743,0.00028654011445869177,"[17.875, 20.328125, 18.609375, 24.109375]",1,1.1399388313293457e-06,10.052835568338633,0.0015916989649869503
202,public_relations,0,1.888671875,1.7551215712577104,0.0002778942487824708,"[21.6875, 22.84375, 22.875, 22.71875]",0,0.734375,9.728263118003804,0.0015403083270172687
203,electrical_engineering,1,0.6845703125,1.7274694182872772,0.0002735159912288189,"[19.359375, 19.96875, 19.28125, 22.734375]",1,0.251953125,8.994479702174663,0.0014241259528443217
204,high_school_psychology,0,0.94873046875,1.721626200735569,0.00027259081511646507,"[20.625, 21.875, 25.125, 23.703125]",1,0.0032958984375,9.537181916336218,0.001510053803419901
205,abstract_algebra,0,1.736328125,1.7601309417933226,0.00027868739911727613,"[21.859375, 23.171875, 21.703125, 23.0625]",0,0.0869140625,9.369178415849804,0.001483453249176219
206,sociology,1,1.5205078125,1.7260843096176783,0.0002732966823561324,"[20.59375, 21.90625, 23.03125, 21.5625]",0,0.02490234375,10.539552133977415,0.0016687624212130905
207,high_school_psychology,0,0.89892578125,1.6237147107422352,0.0002570881625341872,"[18.328125, 22.453125, 23.5625, 18.953125]",1,0.73046875,11.260629892051218,0.0017829330662414429
208,professional_accounting,1,1.4990234375,1.6340857899412513,0.00025873025007403145,"[20.828125, 22.953125, 23.71875, 24.296875]",0,7.009506225585938e-05,12.109116660604876,0.0019172768045957718
209,college_computer_science,0,1.8134765625,1.6204172211587429,0.00025656606001680095,"[22.796875, 23.09375, 21.328125, 22.859375]",0,4.708766937255859e-06,13.553330863237381,0.0021459440533459187
210,world_religions,1,1.119140625,2.2680528953298924,0.00035910837509389964,"[21.53125, 20.4375, 23.21875, 20.484375]",1,3.2782554626464844e-07,13.348735719919205,0.002113549822320541
211,miscellaneous,0,0.1949462890625,1.7417283181101084,0.00027577365036743383,"[20.0, 19.71875, 21.046875, 25.234375]",0,1.453125,14.73986872919649,0.002333812548789444
212,professional_law,0,1.759765625,1.6682203620672225,0.0002641348906606435,"[21.890625, 22.390625, 23.28125, 23.484375]",0,0.000518798828125,13.512260642024378,0.0021394412683205266
213,electrical_engineering,0,1.83203125,1.6927811263501644,0.000268023678338776,"[20.5625, 21.421875, 20.0625, 21.140625]",1,1.4424324035644531e-05,9.45479699396342,0.0014970095240442083
214,clinical_knowledge,0,1.4775390625,1.6901831422001123,0.00026761233084835113,"[21.125, 23.25, 20.890625, 22.65625]",1,1.9550323486328125e-05,9.934069205050665,0.0015728942907996886
215,machine_learning,0,1.4541015625,1.6786028064787388,0.00026577877769246695,"[20.671875, 24.484375, 22.984375, 24.265625]",0,0.10400390625,11.07206547818333,0.0017530770340456938
216,professional_psychology,1,1.84765625,1.5926978571340442,0.00025217716071289034,"[22.5625, 23.109375, 21.65625, 22.828125]",0,0.013916015625,11.309015932559968,0.0017905941893219947
217,miscellaneous,0,1.9873046875,1.5867173219099642,0.0002512302426357443,"[20.34375, 20.03125, 20.375, 20.234375]",1,8.940696716308594e-08,9.9309661283195,0.0015724029703172542
218,professional_accounting,1,1.931640625,1.5993830719962718,0.00025323565306607635,"[22.75, 23.25, 23.03125, 22.390625]",0,0.024658203125,10.574287888854741,0.0016742622490686673
219,clinical_knowledge,1,1.73828125,1.6093567934880653,0.0002548148256356103,"[22.265625, 20.296875, 21.921875, 21.359375]",1,3.986060619354248e-07,10.636992628499865,0.0016841904995124784
220,high_school_statistics,1,0.9765625,1.6374046838879586,0.00025925574161559344,"[21.453125, 21.265625, 22.0625, 24.21875]",0,0.00067138671875,11.760680377195278,0.0018621077263892521
221,professional_psychology,0,1.7724609375,1.607224383547902,0.0002544771940617512,"[22.0625, 20.828125, 20.84375, 22.0625]",1,7.68899917602539e-06,15.742732315301895,0.0024925992832561337
222,miscellaneous,0,1.79296875,1.62404730065912,0.0002571408226043607,"[21.9375, 21.21875, 20.5625, 22.109375]",0,0.1416015625,13.500373284322519,0.0021375591033510654
223,electrical_engineering,0,1.9091796875,1.635299095235765,0.0002589223567456628,"[22.375, 22.484375, 21.96875, 21.5]",0,1.1328125,13.972047297947109,0.0022122408221749586
224,high_school_world_history,0,1.703125,1.681043981740872,0.00026616529710897133,"[21.8125, 21.734375, 19.515625, 21.078125]",1,9.715557098388672e-06,13.483817537496487,0.0021349377767702774
225,high_school_chemistry,0,1.583984375,1.7147037073373794,0.0002714947536617517,"[21.734375, 23.65625, 21.8125, 23.484375]",1,0.0084228515625,10.26919742962718,0.0016259562596909703
226,prehistory,0,1.576171875,1.7231710597947238,0.0002728354178008313,"[20.9375, 21.984375, 22.875, 21.09375]",1,9.909272193908691e-07,11.063824643410742,0.0017517722352067007
227,sociology,1,1.228515625,1.7349001940265298,0.0002746925307208672,"[19.71875, 22.421875, 22.375, 23.984375]",0,1.8030405044555664e-06,14.486292305290698,0.0022936629483376937
228,formal_logic,1,1.849609375,2.421531901374459,0.0003834092177176227,"[21.015625, 21.734375, 20.546875, 20.890625]",0,1.0579824447631836e-06,15.542112548768522,0.002460834486888349
229,professional_psychology,1,0.71923828125,1.9348083884119986,0.00030634466149856643,"[23.0, 25.09375, 20.453125, 21.546875]",0,2.0116567611694336e-06,13.893620334908366,0.0021998232196938244
230,security_studies,1,1.1181640625,1.837589706197381,0.00029095170348125194,"[18.90625, 21.6875, 20.421875, 18.109375]",1,2.491474151611328e-05,13.789622692227363,0.002183356926269333
231,prehistory,1,1.6396484375,1.8267217994183302,0.00028923095157456895,"[21.0, 19.75, 21.21875, 19.21875]",0,0.002227783203125,13.653293561279774,0.0021617714805359646
232,miscellaneous,0,1.98046875,1.864984160363674,0.0002952891587242484,"[21.390625, 21.53125, 21.75, 21.328125]",1,0.7578125,13.465749905248483,0.0021320770683310097
233,professional_accounting,0,1.60546875,1.7643255024552342,0.00027935153788874543,"[21.65625, 23.953125, 22.609375, 23.875]",0,1.4375,14.664339296221732,0.0023218537219017745
234,elementary_mathematics,0,1.720703125,1.6451519514769315,0.00026048239231718083,"[21.859375, 23.734375, 23.125, 23.984375]",0,0.380859375,14.846548390455544,0.002350703495155461
235,formal_logic,0,1.9892578125,1.6413278124779462,0.0002598769036423415,"[20.078125, 20.109375, 20.296875, 19.953125]",1,0.9765625,17.09420670171082,0.00270658272777088
236,professional_law,0,1.537109375,1.6322348070293664,0.0002584371777796497,"[21.046875, 22.890625, 20.859375, 22.953125]",0,0.38671875,14.70145391289393,0.0023277302028748724
237,clinical_knowledge,0,1.611328125,1.6340199587643147,0.0002587198268043498,"[23.640625, 22.703125, 20.671875, 23.484375]",0,0.2080078125,12.336085891366006,0.001953213599466284
238,high_school_microeconomics,0,1.7783203125,1.645900447189808,0.0002606009041383862,"[21.515625, 22.828125, 21.5, 22.328125]",1,0.031982421875,12.871947852335872,0.0020380584099531796
239,moral_disputes,0,1.611328125,1.6789908895790577,0.00026584022418335075,"[20.75, 19.015625, 21.546875, 20.421875]",1,5.960464477539062e-07,13.434086153134704,0.0021270636409129948
240,logical_fallacies,1,1.390625,1.6722441771626473,0.00026477199471741913,"[20.90625, 21.734375, 23.890625, 23.28125]",1,6.3478946685791016e-06,13.132216709628702,0.002079267645691211
241,high_school_world_history,1,0.607421875,1.660637196466327,0.00026293422277383506,"[23.359375, 19.046875, 20.765625, 19.734375]",0,0.1640625,11.115211388230323,0.0017599084698031345
242,professional_law,0,1.75390625,1.6623428600579502,0.0002632042861758421,"[22.71875, 22.109375, 20.65625, 22.1875]",0,3.457069396972656e-05,13.90114673025906,0.0022010148989576846
243,high_school_psychology,1,1.6328125,1.6600080740824341,0.00026283461172971873,"[21.578125, 21.21875, 21.25, 22.796875]",1,1.2740492820739746e-06,16.04485930068791,0.0025404360559422526
244,high_school_european_history,0,0.81689453125,1.827938268072903,0.00028942355911154295,"[18.984375, 21.171875, 17.828125, 22.78125]",1,4.380941390991211e-06,15.304455115104716,0.0024232053932249135
245,high_school_microeconomics,1,0.55224609375,1.7035311678797007,0.0002697257682476193,"[20.0, 19.078125, 19.03125, 22.921875]",1,9.778887033462524e-08,12.134605275526644,0.0019213125019583851
246,professional_accounting,0,1.8818359375,1.6416912414506077,0.0002599344465630129,"[23.34375, 24.234375, 23.296875, 24.046875]",0,0.59375,13.42479873597622,0.002125593133196235
247,security_studies,1,1.07421875,1.8581939041614532,0.00029421403482556344,"[19.34375, 20.171875, 19.5, 22.125]",1,0.0019989013671875,15.064451909467579,0.0023852048856657
248,high_school_biology,0,1.2421875,1.8669332749843597,0.0002955977685391903,"[21.28125, 23.109375, 21.546875, 19.6875]",0,2.4586915969848633e-07,15.036925991306703,0.0023808466152902275
249,jurisprudence,1,0.1591796875,1.8512191103696822,0.0002931096924751997,"[18.0, 24.0625, 19.40625, 19.109375]",1,1.5869736671447754e-06,19.698405653536323,0.003118914228476584
250,nutrition,0,1.3564453125,1.8987441537380219,0.0003006344910085201,"[22.3125, 20.734375, 19.8125, 22.96875]",1,0.0120849609375,14.015036831314365,0.002219047498291441
251,virology,0,1.037109375,1.8600762915238738,0.00029451207949128,"[21.75, 21.03125, 20.265625, 23.59375]",0,1.0390625,9.105850885882974,0.0014417597235981373
252,conceptual_physics,0,1.572265625,1.8922782119438053,0.00029961071689110254,"[22.78125, 23.09375, 21.578125, 20.625]",1,8.58306884765625e-06,9.192093518517911,0.0014554148070986693
253,high_school_physics,1,1.8671875,1.925112678386271,0.00030480950741115955,"[21.671875, 22.59375, 22.890625, 22.15625]",0,0.875,9.895625823654234,0.0015668074220785868
254,high_school_european_history,1,0.88232421875,1.9124055312573909,0.0003027975424490869,"[18.6875, 20.21875, 18.203125, 22.015625]",0,0.60546875,10.52918046361208,0.0016671202400719127
255,professional_psychology,1,0.96142578125,1.896833668626845,0.00030033199753258375,"[21.359375, 20.703125, 24.8125, 23.4375]",1,5.91278076171875e-05,11.335365421339867,0.0017947661917121457
256,formal_logic,0,1.875,1.7920224959924818,0.00028373689519880954,"[18.9375, 19.765625, 20.234375, 19.765625]",0,0.0001239776611328125,12.407959611254434,0.0019645936051152853
257,moral_scenarios,0,1.9833984375,1.6189929874688387,0.00025634055634923277,"[21.015625, 21.21875, 21.0625, 20.78125]",0,0.10107421875,16.65653081036359,0.0026372840449742354
258,jurisprudence,0,1.0400390625,1.6251349897459149,0.00025731304004310317,"[23.203125, 18.8125, 21.765625, 20.5625]",1,0.017333984375,17.264735497425004,0.0027335831204256256
259,prehistory,1,1.1943359375,1.6364232337921858,0.0002591003453504294,"[20.203125, 21.25, 18.671875, 17.625]",1,1.609325408935547e-05,11.122559619292616,0.0017610719397213308
260,conceptual_physics,0,1.6484375,1.6441933122624957,0.0002603306077748951,"[21.0625, 23.1875, 22.90625, 23.765625]",1,0.451171875,11.336935550250113,0.0017950147954562676
261,professional_psychology,0,1.853515625,1.5909433910250665,0.0002518993702456355,"[20.828125, 20.8125, 20.234375, 19.5625]",0,0.039794921875,12.901019545555116,0.0020426614280462264
262,machine_learning,1,1.28125,1.6151473756134511,0.0002557316678054631,"[20.796875, 19.21875, 22.390625, 20.65625]",1,1.2516975402832031e-05,11.532335384108128,0.0018259531024837868
263,high_school_european_history,1,1.5869140625,1.6524854271635414,0.0002616435259675607,"[18.296875, 20.890625, 21.015625, 19.8125]",1,0.005157470703125,10.657044941037892,0.0016873654489976662
264,clinical_knowledge,0,1.5380859375,1.6232834769263864,0.0002570198838466778,"[21.671875, 20.015625, 22.40625, 20.71875]",0,0.1865234375,11.944535285621882,0.0018912180868901312
265,moral_scenarios,0,1.9755859375,1.6390036300197244,0.00025950890808645633,"[20.9375, 21.03125, 20.984375, 20.53125]",0,0.004852294921875,11.869187378366789,0.0018792880015747416
266,security_studies,1,1.607421875,1.6886284643113614,0.00026736617351596554,"[20.6875, 22.390625, 20.5, 21.59375]",1,0.1806640625,10.495912199795246,0.0016618527649675805
267,elementary_mathematics,1,1.3564453125,1.6762859501987697,0.00026541194211480523,"[20.65625, 23.75, 23.515625, 24.921875]",1,0.142578125,13.409873572538295,0.002123229982318563
268,high_school_physics,0,1.923828125,1.6812853954508902,0.00026620352094639096,"[22.265625, 21.765625, 22.25, 21.453125]",0,1.0234375,16.883918141148985,0.0026732870390152558
269,business_ethics,0,1.8671875,1.6854038435071708,0.00026685560855530205,"[21.390625, 21.375, 21.953125, 22.390625]",0,0.034912109375,17.542641435533763,0.0027775848939595124
270,high_school_government_and_politics,0,1.4296875,1.7226351468488574,0.00027275056491773573,"[20.71875, 22.515625, 20.984375, 20.359375]",0,2.6345252990722656e-05,18.253301673553885,0.0028901060983126986
271,logical_fallacies,1,1.1904296875,1.7243714458867907,0.00027302547893207513,"[23.484375, 22.890625, 20.5625, 19.375]",1,1.0663643479347229e-07,16.997784717087942,0.0026913159135389243
272,high_school_world_history,0,0.6298828125,1.7905236821249126,0.00028349958300311116,"[18.84375, 22.65625, 20.328125, 18.015625]",1,2.0489096641540527e-07,14.257494337111712,0.0022574366033760213
273,high_school_psychology,0,1.8916015625,1.7352113273441792,0.0002747417934961617,"[21.3125, 21.875, 22.453125, 22.0]",0,0.37109375,16.055116452120245,0.002542060104919039
274,world_religions,0,0.73583984375,1.7286952739556631,0.00027371008504298,"[21.21875, 19.375, 24.28125, 22.046875]",0,8.0108642578125e-05,17.70157539491355,0.002802749437527979
275,high_school_mathematics,1,1.7421875,1.7263716325461864,0.00027334217515314615,"[23.46875, 23.78125, 22.171875, 24.234375]",1,1.2109375,16.207588339805604,0.0025662014871358873
276,high_school_world_history,0,1.560546875,1.757021095752716,0.0002781950068275134,"[18.734375, 20.96875, 21.9375, 21.109375]",1,2.339482307434082e-06,11.371087992668153,0.001800422265505791
277,professional_law,1,1.865234375,1.7743763870745897,0.00028094292795347665,"[21.5, 22.390625, 21.484375, 21.5]",0,0.29296875,13.652329230154551,0.0021616187947744703
278,professional_psychology,0,0.6142578125,1.717554432734847,0.0002719461185163508,"[21.46875, 19.65625, 24.140625, 20.796875]",0,5.334615707397461e-06,17.390282399155197,0.0027534613798662396
279,astronomy,0,0.78466796875,1.7068990607435504,0.0002702590179510621,"[22.875, 24.640625, 21.15625, 19.09375]",0,0.006683349609375,18.763155339260894,0.0029708329287163084
280,econometrics,1,1.59375,1.6768822164461017,0.00026550635093729945,"[22.328125, 21.125, 23.65625, 23.078125]",1,0.1943359375,19.959588721588254,0.0031602682142514737
281,moral_scenarios,0,1.9736328125,1.6741931917816402,0.0002650805886987597,"[21.21875, 21.28125, 21.15625, 20.75]",1,0.1171875,17.675978366342683,0.0027986965746709244
282,econometrics,0,1.3046875,1.670513921186328,0.0002644980375211686,"[20.125, 23.71875, 22.59375, 21.8125]",1,0.0035552978515625,13.408713758423923,0.002123046345083788
283,high_school_us_history,0,1.3701171875,1.6939849480688571,0.0002682142834442357,"[19.65625, 21.71875, 22.125, 19.28125]",0,0.11767578125,13.908831899292768,0.002202231717388021
284,elementary_mathematics,0,1.818359375,1.6571893183887005,0.00026238830874487755,"[22.5625, 23.328125, 22.28125, 22.109375]",0,0.96875,14.712079610909026,0.0023294126050605953
285,virology,0,1.365234375,1.6491901952773331,0.00026112178091891103,"[21.515625, 21.953125, 19.640625, 23.125]",0,9.393692016601562e-05,19.082894233502447,0.0030214582536378875
286,elementary_mathematics,1,1.642578125,1.648247821368277,0.00026097257171664386,"[23.03125, 22.359375, 21.828125, 23.796875]",0,1.0390625,16.269679583512247,0.0025760326007227725
287,clinical_knowledge,1,1.94140625,1.6297385699674487,0.00025804194024484604,"[23.34375, 23.703125, 23.21875, 23.9375]",0,0.004119873046875,13.889589463792742,0.002199184998433851
288,professional_medicine,1,1.9150390625,1.7290592604378858,0.0002737677162359986,"[21.3125, 20.984375, 21.75, 20.921875]",1,0.6328125,13.753288264522949,0.0021776039752161333
289,jurisprudence,0,1.65625,1.8546913489699364,0.0002936594635869066,"[23.75, 23.8125, 21.53125, 24.390625]",0,0.251953125,13.024853346012533,0.0020622684464519842
290,management,1,0.53759765625,1.853592072546482,0.00029348541148652634,"[22.1875, 20.671875, 18.546875, 24.640625]",1,2.0954757928848267e-07,12.375449433028697,0.0019594461602295437
291,professional_law,1,1.2314453125,1.8524752401113511,0.00029330857968429725,"[21.421875, 21.125, 24.578125, 24.390625]",1,0.0164794921875,12.985341534574829,0.0020560124096410145
292,high_school_world_history,1,1.322265625,1.8976569736003874,0.0003004623541533947,"[22.0625, 20.578125, 20.65625, 18.3125]",1,9.918212890625e-05,13.870868839234113,0.0021962208995454013
293,formal_logic,1,1.9638671875,1.8519365150034428,0.00029322328154221175,"[20.625, 21.125, 20.859375, 21.21875]",0,0.017578125,15.242603118807077,0.002413412160477787
294,professional_psychology,1,1.005859375,1.8324321925640106,0.00029013509715596834,"[19.75, 23.46875, 21.9375, 20.46875]",1,0.55859375,14.311257845953106,0.002265949158942575
295,moral_scenarios,0,1.982421875,1.829900288581848,0.0002897342123587926,"[21.234375, 21.265625, 21.234375, 20.859375]",1,0.203125,14.417084469787776,0.002282705041049731
296,high_school_world_history,0,1.2783203125,1.8627657348513602,0.00029493790801813204,"[21.578125, 19.5625, 19.65625, 22.4375]",0,0.0014190673828125,14.81653183872501,0.0023459508744647934
297,moral_scenarios,0,1.9765625,1.808383367491265,0.00028632736651945027,"[21.140625, 21.265625, 21.140625, 20.75]",1,2.3990869522094727e-06,14.765695890069008,0.002337901849260926
298,college_mathematics,0,1.875,1.8652812948077921,0.0002953362050112338,"[20.890625, 22.09375, 21.984375, 22.203125]",0,0.609375,15.177736866071822,0.0024031416704613714
299,high_school_government_and_politics,0,1.8095703125,1.8108941014409068,0.00028672489939481023,"[21.296875, 20.75, 21.1875, 22.109375]",1,8.940696716308594e-08,15.167893012292684,0.0024015830602796746
