idx,subject,small_correct,small_entropy,small_energy,small_carbon,small_logits,large_correct,large_entropy,large_energy,large_carbon
155,professional_accounting,1,1.6748046875,2.8635231259485567,0.0004533911616085214,"[22.03125, 22.09375, 22.859375, 23.65625]",0,0.96875,18.576223079354627,0.0029412353208978156
156,international_law,0,0.07421875,2.8600192054776814,0.0004528363742006329,"[17.015625, 18.53125, 23.75, 16.96875]",0,0.00162506103515625,18.446863290518497,0.0029207533543320952
157,college_biology,0,1.119140625,2.9688893035106854,0.0004700741397225252,"[25.40625, 21.125, 25.3125, 21.390625]",1,0.2333984375,12.413858967574111,0.0019655276698659005
158,human_sexuality,1,1.3359375,3.04699865008471,0.00048244145293007903,"[23.34375, 23.609375, 25.625, 23.953125]",1,5.781650543212891e-06,9.882105866256861,0.001564666762157336
159,professional_accounting,0,1.9677734375,2.876491595268192,0.00045544450258413045,"[22.140625, 22.34375, 22.71875, 22.390625]",0,0.0038299560546875,18.63327546111937,0.0029502686146772334
160,electrical_engineering,0,1.771484375,3.0942511581357177,0.0004899231000381553,"[21.78125, 21.109375, 20.953125, 20.03125]",0,8.535385131835938e-05,9.325717640389232,0.0014765719597282952
161,professional_law,0,1.408203125,2.919259754358993,0.00046221612777350716,"[18.046875, 21.5625, 21.0, 22.40625]",0,0.310546875,21.978853845691027,0.003479985192234412
162,moral_scenarios,0,1.7763671875,2.678346058702791,0.0004240714592946085,"[21.546875, 21.3125, 20.5, 20.0]",1,1.0703125,13.191510646012938,0.002088655852285382
163,anatomy,0,1.9599609375,2.9086619855132594,0.00046053814770626614,"[21.78125, 22.09375, 22.421875, 22.0]",1,0.000640869140625,11.912478721098969,0.0018861424641740032
164,high_school_psychology,0,1.267578125,3.049589322388662,0.0004828516427115382,"[18.5, 22.796875, 22.609375, 20.359375]",1,9.72747802734375e-05,12.391454930254671,0.0019619803639569894
165,high_school_psychology,0,1.7001953125,2.919109992963745,0.00046219241555259293,"[19.828125, 20.546875, 21.671875, 21.625]",0,0.1962890625,8.357712618005053,0.0013233044978507998
166,management,1,1.0654296875,2.9414244898205033,0.00046572554422157964,"[22.265625, 24.765625, 23.453125, 26.171875]",0,0.0703125,9.969073196237787,0.0015784365894043163
167,philosophy,0,1.169921875,2.7206244747416135,0.00043076554183408877,"[21.8125, 22.890625, 20.328125, 19.0]",1,3.814697265625e-06,12.59931221884536,0.001994891101317182
168,professional_law,0,1.5146484375,2.792790710152039,0.0004421918624407395,"[22.0, 22.5, 20.546875, 20.171875]",1,8.535385131835938e-05,18.385221296524065,0.002910993371949643
169,college_biology,1,0.59814453125,2.8510260424934115,0.00045141245672812347,"[19.546875, 22.015625, 17.203125, 18.3125]",1,0.00592041015625,8.924167721264356,0.001412993222533523
170,astronomy,0,0.71630859375,2.8112865396749784,0.00044512036878187154,"[17.734375, 19.296875, 22.546875, 20.328125]",0,8.487701416015625e-05,12.093333753906206,0.0019147778443684826
171,college_biology,1,0.13427734375,3.2689600776492904,0.0005175853456278042,"[19.4375, 21.453125, 20.78125, 26.109375]",1,8.344650268554688e-07,13.138474959269915,0.002080258535217736
172,high_school_mathematics,0,1.9111328125,2.9646029958653286,0.00046939547434534366,"[14.796875, 14.328125, 13.7734375, 14.3046875]",0,0.0004482269287109375,13.048758049461208,0.002066053357831358
173,moral_scenarios,0,1.8369140625,2.9867208536296856,0.0004728974684913669,"[21.34375, 21.234375, 20.546875, 20.046875]",0,0.001220703125,12.406079532991702,0.0019642959260570193
174,professional_accounting,0,1.431640625,2.899506500242335,0.00045908852920503637,"[22.390625, 21.3125, 20.21875, 20.15625]",0,0.003265380859375,17.23550563852263,0.0027289550594327494
175,marketing,1,1.2939453125,4.2459043326736925,0.0006722681860066679,"[22.0, 20.359375, 20.6875, 18.03125]",1,1.9311904907226562e-05,9.460039117003051,0.0014978395268588163
176,clinical_knowledge,1,1.17578125,2.8671981164447407,0.00045397303510375057,"[20.5625, 21.3125, 22.875, 19.75]",0,0.062255859375,12.177124954761771,0.0019280447845039471
177,prehistory,1,0.65673828125,2.745880403937772,0.00043476439729014726,"[23.390625, 19.9375, 19.703125, 20.671875]",1,9.12696123123169e-08,8.239850087444196,0.0013046429305119977
178,philosophy,0,1.4697265625,2.7126931068590965,0.00042950974191935696,"[21.5, 23.828125, 23.671875, 21.640625]",1,0.000453948974609375,10.17458052578762,0.0016109752499163731
179,professional_law,1,1.796875,2.778360381101484,0.00043990706034106826,"[21.46875, 22.25, 21.921875, 22.921875]",0,0.443359375,21.39431102740997,0.0033874325793399117
180,professional_law,1,1.1708984375,2.885305930743517,0.0004568401057010568,"[19.046875, 19.265625, 22.375, 21.4375]",0,4.202127456665039e-06,22.28884524378137,0.003529067163598717
181,high_school_us_history,1,0.400146484375,3.355231997678929,0.0005312450662991637,"[18.03125, 15.46875, 18.359375, 21.671875]",1,1.430511474609375e-06,31.391818101780483,0.004970371199448576
182,philosophy,1,0.400390625,3.7615491110758827,0.0005955786092536815,"[19.28125, 19.109375, 23.015625, 18.859375]",1,3.904104232788086e-06,8.928258562879376,0.0014136409391225678
183,moral_scenarios,0,1.74609375,2.8775787657441376,0.0004556166379094884,"[21.203125, 20.859375, 19.984375, 19.59375]",0,1.0859375,16.84418623264835,0.0026669961535026555
184,high_school_microeconomics,1,1.3828125,2.907188476859232,0.0004603048421693784,"[22.890625, 24.140625, 22.015625, 21.75]",1,0.98046875,14.002050515149811,0.002216991331565387
185,high_school_government_and_politics,1,1.0908203125,2.886528220749259,0.000457033634951966,"[23.015625, 25.734375, 21.5, 24.515625]",1,1.0251998901367188e-05,16.159702021300518,0.0025586194867059154
186,high_school_chemistry,0,1.4375,2.8271732336469904,0.0004476357619941068,"[21.71875, 23.203125, 24.71875, 23.578125]",0,0.0009002685546875,13.96911179041053,0.002211776033481667
187,human_aging,1,1.69921875,2.952734137840474,0.0004675162384914084,"[23.390625, 23.609375, 22.40625, 21.71875]",0,6.183981895446777e-07,9.874649107340993,0.001563486108662324
188,moral_scenarios,0,1.8037109375,2.9120978859232602,0.0004610821652711829,"[21.265625, 21.078125, 20.28125, 19.859375]",0,0.65234375,15.037399425531973,0.002380921575709229
189,high_school_biology,0,1.578125,3.002556955345099,0.0004754048512629739,"[21.9375, 18.578125, 22.21875, 22.640625]",0,0.06640625,15.816948917155573,0.002504350245216299
190,college_computer_science,0,1.3349609375,3.107996222144342,0.0004920994018395208,"[19.921875, 22.234375, 19.75, 20.984375]",1,0.0004100799560546875,10.937279518436567,0.0017317359237524563
191,high_school_macroeconomics,0,0.544921875,2.925110079829137,0.00046314242930628,"[19.625, 23.328125, 25.5, 20.359375]",0,3.337860107421875e-05,10.85170617550718,0.0017181868111219702
192,professional_medicine,1,1.2900390625,2.8781363125744974,0.0004557049161576287,"[18.71875, 20.640625, 21.390625, 18.359375]",0,0.04345703125,23.326987992331794,0.0036934397654525336
193,high_school_computer_science,1,0.99658203125,3.198878847230098,0.0005064891508114322,"[23.296875, 22.96875, 25.234375, 21.046875]",1,1.2367963790893555e-06,13.358912189974143,0.002115161096745906
194,high_school_psychology,0,0.6572265625,3.166376284185424,0.0005013429116626922,"[18.203125, 20.421875, 24.34375, 22.328125]",1,4.0978193283081055e-07,10.56904590776421,0.0016734322687293331
195,professional_psychology,0,0.814453125,2.9871279453527446,0.00047296192468085114,"[19.484375, 26.40625, 21.71875, 25.109375]",1,0.006317138671875,13.828750879707604,0.002189552222620371
196,formal_logic,1,1.775390625,2.8176068043010454,0.0004461210773476655,"[20.40625, 20.578125, 19.375, 21.171875]",1,1.800060272216797e-05,12.200375960166953,0.0019317261936931008
197,moral_scenarios,0,1.8115234375,2.895587031312777,0.000458467946624523,"[21.5, 21.734375, 21.0625, 20.109375]",1,0.07763671875,15.669871478697882,0.0024810629841271648
198,philosophy,0,1.2744140625,2.9394070705438207,0.0004654061195027716,"[22.515625, 23.609375, 21.53125, 19.984375]",1,3.0919909477233887e-07,10.615448752757075,0.0016807793858532034
199,abstract_algebra,1,1.3408203125,2.801870891318967,0.0004436295577921698,"[23.390625, 21.796875, 20.953125, 21.453125]",1,0.005096435546875,13.190895502954604,0.002088558454634479
200,electrical_engineering,1,1.2822265625,2.8505445740670257,0.00045133622422727904,"[19.921875, 20.578125, 21.828125, 18.28125]",0,0.875,13.25848980220946,0.002099260885349831
201,marketing,1,0.060150146484375,3.0700015653516513,0.0004860835811806781,"[18.328125, 21.984375, 20.140625, 27.203125]",1,1.1399388313293457e-06,6.75548855013288,0.001069619020437706
202,public_relations,0,1.6708984375,2.9115221918998944,0.00046099101371748326,"[22.453125, 24.5, 24.875, 23.90625]",0,0.7734375,7.615813720077043,0.0012058371723455317
203,electrical_engineering,1,0.325927734375,3.0498846292882056,0.00048289839963729927,"[18.875, 20.4375, 19.8125, 24.046875]",1,0.384765625,11.056118178390502,0.0017505520449118295
204,high_school_psychology,0,0.06982421875,2.8516478396268847,0.00045151090794092336,"[18.6875, 20.75, 26.890625, 21.5625]",1,0.0023651123046875,14.24964142196038,0.0022561932251437262
205,abstract_algebra,0,1.8125,2.9025635172826294,0.00045957255690308294,"[21.53125, 22.71875, 21.5, 22.25]",0,0.08740234375,8.460854706892162,0.001339635328591259
206,sociology,1,0.69140625,2.8271451182807796,0.0004476313103944567,"[18.3125, 21.71875, 23.671875, 19.75]",0,0.041259765625,10.006817548325975,0.001584412778484946
207,high_school_psychology,1,0.9384765625,2.8398992840957256,0.0004496507199818232,"[18.828125, 24.46875, 23.640625, 19.140625]",1,0.6875,15.086324308135865,0.0023886680154548453
208,professional_accounting,0,1.296875,2.830964450611597,0.00044823603801350285,"[20.046875, 22.703125, 24.8125, 24.75]",0,7.43865966796875e-05,16.58806285815222,0.0026264432858741017
209,college_computer_science,1,1.8662109375,2.879831250201549,0.00045597328128191197,"[22.4375, 22.421875, 21.25, 21.859375]",0,5.453824996948242e-06,15.51897919353636,0.002457171705643257
210,world_religions,1,0.344970703125,2.814488020003715,0.0004456272698339215,"[22.984375, 20.640625, 26.109375, 21.171875]",1,2.905726432800293e-07,8.245319047287234,0.0013055088491538119
211,miscellaneous,0,0.1536865234375,3.0077230995122664,0.00047622282408944213,"[19.234375, 19.484375, 22.109375, 26.125]",0,1.515625,12.311940860408118,0.0019493906362312854
212,professional_law,0,1.640625,2.929964901095851,0.00046391110934017636,"[21.96875, 22.453125, 23.84375, 22.84375]",0,0.00054931640625,27.98170050223748,0.004430435912854268
213,electrical_engineering,0,1.525390625,3.693356501347443,0.0005847814460466785,"[21.40625, 22.859375, 20.625, 21.5625]",1,1.4066696166992188e-05,10.14975608060431,0.001607044712762349
214,clinical_knowledge,0,0.69677734375,3.3940844489712565,0.0005373967044204489,"[21.03125, 25.421875, 21.1875, 23.421875]",1,2.5987625122070312e-05,13.273852801996108,0.0021016933603160504
215,machine_learning,0,0.943359375,2.7754093922555816,0.00043943982044046705,"[19.53125, 25.8125, 23.40625, 24.046875]",0,0.07470703125,13.735936704055836,0.0021748566448088406
216,professional_psychology,1,1.732421875,2.6359333465999066,0.0004173561132116518,"[21.75, 22.953125, 21.71875, 21.671875]",0,0.0146484375,19.611584309425364,0.003105167515659016
217,miscellaneous,1,1.27734375,3.114081378885875,0.0004930628849902636,"[23.046875, 21.78125, 20.9375, 19.890625]",1,8.940696716308594e-08,8.396438176573303,0.0013294360446241063
218,professional_accounting,1,1.75390625,2.842286725098877,0.00045002873147398885,"[23.140625, 23.671875, 23.171875, 21.5625]",0,0.0162353515625,15.66002198696188,0.002479503481268964
219,clinical_knowledge,0,1.3857421875,3.0021750818778488,0.00047534438796399274,"[22.25, 19.34375, 22.34375, 20.15625]",1,3.46451997756958e-07,13.828666229408357,0.002189538819656323
220,high_school_statistics,1,0.830078125,2.9555218968951644,0.0004679576336750677,"[18.5625, 19.28125, 21.328125, 23.0]",0,0.00080108642578125,22.70761252148069,0.003595371982567776
221,professional_psychology,1,1.29296875,3.2890499847904846,0.0005207662475918267,"[21.265625, 20.9375, 21.453125, 23.28125]",1,7.748603820800781e-06,15.709339313475184,0.0024873120579669036
222,miscellaneous,0,1.81640625,3.321554248634239,0.0005259127560337544,"[23.375, 22.9375, 21.796875, 23.40625]",0,0.115234375,10.909414471947985,0.001727323958058431
223,electrical_engineering,0,1.7392578125,2.78756850436633,0.00044136501319133554,"[22.890625, 23.0, 22.09375, 21.140625]",0,1.1171875,14.076455067223192,0.0022287720523103383
224,high_school_world_history,1,1.373046875,2.6317488888581284,0.0004166935740692036,"[22.5625, 22.609375, 19.578125, 20.390625]",1,1.0311603546142578e-05,20.320551962477616,0.003217420727392289
225,high_school_chemistry,0,1.185546875,2.8893219106365904,0.0004574759691841267,"[21.546875, 24.5, 22.0, 23.03125]",1,0.004608154296875,13.845036838172724,0.0021921308327106813
226,prehistory,0,1.3203125,2.847067827349312,0.00045078573933030774,"[21.796875, 24.625, 23.953125, 21.921875]",1,9.238719940185547e-07,9.745988418414075,0.001543114832915562
227,sociology,0,1.3837890625,2.8385122778824203,0.00044943111066471657,"[18.75, 24.25, 23.5625, 22.78125]",0,1.6242265701293945e-06,14.834017404899267,0.002348719422442384
228,formal_logic,1,1.3466796875,2.8033904478820646,0.0004438701542479935,"[19.875, 20.8125, 18.28125, 18.265625]",0,9.98377799987793e-07,10.017427038293935,0.0015860926143965396
229,professional_psychology,1,0.188232421875,2.8369725390649365,0.00044918731868528165,"[21.296875, 25.703125, 20.609375, 20.34375]",0,2.1457672119140625e-06,9.940761367663482,0.0015739538832133847
230,security_studies,1,0.273193359375,2.8475971916810523,0.0004508695553494999,"[16.34375, 22.578125, 19.21875, 17.234375]",1,2.6226043701171875e-05,17.62766924250647,0.0027910476300635244
231,prehistory,1,0.8134765625,2.930477433899517,0.00046399226036742346,"[19.890625, 18.703125, 21.78125, 16.59375]",0,0.0024871826171875,11.132428795557681,0.0017626345592966326
232,miscellaneous,0,1.18359375,2.8332397384951644,0.000448596291928401,"[22.984375, 23.125, 25.28125, 23.015625]",1,0.82421875,8.761445887523386,0.001387228932191203
233,professional_accounting,0,1.55078125,3.08761232774832,0.000488871951893484,"[20.75, 23.546875, 22.28125, 22.703125]",0,1.4453125,15.882054930208328,0.0025146586972829856
234,elementary_mathematics,0,1.818359375,3.0927530602070656,0.000489685901199452,"[23.390625, 24.296875, 23.125, 23.296875]",0,0.3515625,12.938635217939122,0.002048617242840361
235,formal_logic,0,1.900390625,3.150446522797392,0.0004988206994429204,"[20.296875, 20.75, 20.71875, 19.71875]",1,0.93359375,12.11985487045184,0.0019189770211548748
236,professional_law,0,1.390625,2.8887785077175403,0.0004573899303886105,"[19.90625, 22.953125, 20.8125, 22.828125]",0,0.40234375,17.8392449274653,0.0028245471135153397
237,clinical_knowledge,0,1.529296875,2.9892338270314935,0.00047329535594665305,"[23.21875, 23.09375, 20.921875, 24.15625]",0,0.2333984375,10.691222681608291,0.0016927769245879795
238,high_school_microeconomics,0,1.1767578125,2.887139200314152,0.00045713037338307395,"[21.84375, 23.9375, 21.46875, 21.734375]",1,0.037841796875,13.260508727163014,0.002099580548467477
239,moral_disputes,0,1.181640625,2.8312409532085967,0.00044827981759136114,"[21.140625, 20.015625, 23.203125, 21.484375]",1,5.289912223815918e-07,8.779516423834501,0.0013900901004404627
240,logical_fallacies,1,0.59130859375,2.909068043318697,0.000460602440192127,"[19.734375, 21.03125, 25.75, 23.6875]",1,6.318092346191406e-06,15.147130557911835,0.002398295671669374
241,high_school_world_history,1,0.9951171875,2.997934906987215,0.0004746730269396424,"[22.65625, 19.4375, 21.0, 19.421875]",0,0.2099609375,20.79044812247588,0.0032918209527253474
242,professional_law,0,1.5732421875,3.075304129097213,0.00048692315377372536,"[22.578125, 21.859375, 19.953125, 21.25]",0,3.039836883544922e-05,28.68083402895949,0.004541132054585253
243,high_school_psychology,1,1.8720703125,3.4988651178350314,0.0005539869769905465,"[23.0625, 23.375, 22.9375, 23.96875]",1,1.0281801223754883e-06,10.231077518720252,0.0016199206071307066
244,high_school_european_history,1,0.96044921875,3.079730368571407,0.00048762397502380607,"[20.28125, 24.125, 19.328125, 23.015625]",1,4.1425228118896484e-06,40.690804854545625,0.006442710768636391
245,high_school_microeconomics,1,0.205810546875,3.131748006568654,0.0004958601010400369,"[20.09375, 19.140625, 20.015625, 24.59375]",1,1.0337680578231812e-07,10.423444150685793,0.001650378657191917
246,professional_accounting,1,1.984375,2.9464554459389456,0.00046652211227366636,"[22.953125, 23.171875, 23.265625, 22.90625]",0,0.6171875,25.101035389190088,0.00397433060328843
247,security_studies,1,0.34326171875,3.0800490820960853,0.00048767443799854684,"[17.453125, 19.734375, 18.5, 23.0]",1,0.001434326171875,28.652594921550243,0.0045366608625787876
248,high_school_biology,0,0.234619140625,3.1242543343449225,0.000494673602937946,"[17.875, 23.15625, 19.390625, 17.578125]",0,2.0954757928848267e-07,10.577589250355961,0.0016747849646396938
249,jurisprudence,1,0.04315185546875,2.8377189840541783,0.0004493055058085782,"[17.15625, 25.28125, 19.203125, 18.78125]",1,1.5422701835632324e-06,11.250032390364359,0.0017812551284743566
250,nutrition,0,1.4033203125,2.7450579915714624,0.0004346341819988149,"[22.3125, 20.53125, 19.15625, 22.46875]",1,0.0166015625,11.64792394296478,0.0018442546243027569
251,virology,0,1.8046875,2.9861446222726302,0.0004728062318598331,"[23.15625, 23.015625, 22.453125, 23.90625]",0,0.97265625,10.19436813794726,0.001614108288508316
252,conceptual_physics,1,1.345703125,3.0711164617167817,0.0004862601064384904,"[23.640625, 23.171875, 21.046875, 20.765625]",1,6.9141387939453125e-06,10.114616391722251,0.0016014809286893565
253,high_school_physics,1,1.734375,2.694628880554695,0.0004266495727544934,"[22.96875, 23.9375, 24.09375, 22.390625]",0,0.875,16.657189024199955,0.002637388262164993
254,high_school_european_history,1,1.1513671875,2.937152470202814,0.0004650491411154455,"[17.296875, 21.8125, 18.515625, 21.859375]",0,0.421875,28.816890715483968,0.004562674363284961
255,professional_psychology,1,0.27587890625,3.200370452723094,0.0005067253216811566,"[20.296875, 19.234375, 25.484375, 22.109375]",1,6.29425048828125e-05,12.520540203890455,0.0019824188656159887
256,formal_logic,0,1.443359375,3.117978143065298,0.0004936798726520056,"[18.21875, 20.84375, 21.21875, 19.3125]",0,0.00017452239990234375,9.89453483630841,0.0015666346824154982
257,moral_scenarios,0,1.80859375,3.0025098115496562,0.0004753973868286956,"[21.53125, 21.59375, 21.140625, 19.90625]",0,0.201171875,12.556708659265267,0.0019881455377170005
258,jurisprudence,0,0.609375,2.8438150526497643,0.000450270716669546,"[23.53125, 17.421875, 21.453125, 19.21875]",1,0.017333984375,11.624912544763221,0.0018406111529208431
259,prehistory,1,0.6923828125,2.73944880661826,0.0004337460610478912,"[20.90625, 22.578125, 16.8125, 17.328125]",1,1.519918441772461e-05,9.203598213384888,0.0014572363837859405
260,conceptual_physics,0,1.380859375,2.910613267279343,0.00046084710065256263,"[19.515625, 23.359375, 22.875, 24.28125]",1,0.53125,9.413130779527885,0.0014904123734252486
261,professional_psychology,1,1.7021484375,2.7233756353575265,0.00043120114226494167,"[20.546875, 20.890625, 20.34375, 18.3125]",0,0.034912109375,15.89866690532165,0.0025172889266759277
262,machine_learning,1,0.328125,2.9464290052272557,0.0004665179258276488,"[20.109375, 17.5, 23.59375, 19.484375]",1,1.2516975402832031e-05,9.726445802811375,0.0015400205854451342
263,high_school_european_history,1,1.046875,2.824518674487293,0.0004472154567938214,"[15.8671875, 20.421875, 21.203125, 17.65625]",1,0.006072998046875,40.39335160895079,0.006395614004750542
264,clinical_knowledge,0,0.890625,2.8700145137004296,0.00045441896466923463,"[22.328125, 19.703125, 23.71875, 19.359375]",0,0.1767578125,10.684312232453951,0.001691682770138542
265,moral_scenarios,0,1.814453125,2.8934697010345083,0.00045813270266379714,"[21.65625, 21.75, 21.34375, 20.0625]",0,0.003662109375,14.450735896949471,0.002288033183683666
266,security_studies,1,0.478515625,2.877351191774663,0.0004555806053643216,"[17.984375, 22.65625, 20.109375, 17.203125]",1,0.1982421875,18.84800434082144,0.0029842673539633947
267,elementary_mathematics,1,1.583984375,2.835680579798902,0.0004489827584681595,"[18.859375, 22.234375, 22.5, 22.90625]",1,0.1171875,11.806451790857004,0.001869354866885692
268,high_school_physics,0,1.6669921875,3.0264430849899338,0.00047918682179007283,"[20.96875, 20.640625, 21.1875, 18.234375]",0,1.015625,26.284495592343863,0.004161711802121111
269,business_ethics,0,1.53515625,2.948642731088285,0.00046686843242231183,"[20.234375, 20.5, 22.125, 20.734375]",0,0.029541015625,15.509170966297363,0.0024556187363304156
270,high_school_government_and_politics,0,1.1572265625,2.88701957657397,0.00045711143295754526,"[18.390625, 22.328125, 21.265625, 19.6875]",0,2.8371810913085938e-05,11.900566588324898,0.0018842563764847752
271,logical_fallacies,1,1.0625,2.7999537592050006,0.000443326011874125,"[23.890625, 23.0625, 20.578125, 18.671875]",1,1.0244548320770264e-07,13.171834169935888,0.002085540410239849
272,high_school_world_history,0,0.12286376953125,2.9881013088738166,0.00047311604057168765,"[16.640625, 23.40625, 19.015625, 16.84375]",1,2.086162567138672e-07,31.29577116211988,0.0049551637673356476
273,high_school_psychology,0,1.5400390625,3.7479527644342863,0.000593425854368762,"[22.078125, 22.3125, 23.40625, 20.890625]",0,0.388671875,15.787909168754295,0.002499752285052763
274,world_religions,0,0.10003662109375,3.523502827309489,0.0005578879476573358,"[22.703125, 20.125, 27.546875, 21.640625]",0,9.34600830078125e-05,10.073793482823813,0.0015950173014471036
275,high_school_mathematics,1,1.72265625,2.80038111710252,0.0004433936768745656,"[14.765625, 14.015625, 13.21875, 15.109375]",1,1.21875,13.842586084845236,0.0021917427967671622
276,high_school_world_history,0,0.1346435546875,2.899938131299258,0.0004591568707890491,"[15.3203125, 19.046875, 23.1875, 16.515625]",1,2.3990869522094727e-06,31.54210055448554,0.004994165921126876
277,professional_law,1,1.3984375,3.178790930948424,0.0005033085640668338,"[20.390625, 22.546875, 21.59375, 19.953125]",0,0.30859375,36.75575908234843,0.005819661854705168
278,professional_psychology,0,0.0283966064453125,3.7012163199376515,0.0005860259173234614,"[20.09375, 19.21875, 26.609375, 18.765625]",0,5.036592483520508e-06,8.790078142397554,0.0013917623725462796
279,astronomy,0,0.468505859375,3.259446081252979,0.000516078962865055,"[22.40625, 25.609375, 22.140625, 20.5]",0,0.0081787109375,13.84882262222412,0.0021927302485188187
280,econometrics,1,0.8994140625,2.8222863633846704,0.0004468620075359061,"[21.28125, 19.421875, 23.90625, 21.9375]",1,0.2080078125,15.204402172209942,0.002407363677266574
281,moral_scenarios,0,1.79296875,2.769583389220319,0.00043851736995988383,"[21.375, 21.34375, 20.5625, 19.859375]",1,0.1171875,12.936813607194662,0.002048328821139155
282,econometrics,0,1.03125,2.8111001557456854,0.0004450908579930668,"[18.3125, 23.296875, 22.546875, 19.359375]",1,0.00518798828125,11.516139289918538,0.0018233887209037685
283,high_school_us_history,0,0.6083984375,3.2525736636560856,0.0005149908300788802,"[18.109375, 21.21875, 23.171875, 17.15625]",0,0.109375,30.416343340315528,0.004815921028883292
284,elementary_mathematics,0,1.7421875,3.8725099349352448,0.000613147406364747,"[23.0625, 23.078125, 21.78125, 21.71875]",0,0.97265625,10.743631741675621,0.0017010750257653066
285,virology,0,0.9658203125,3.3841231438636448,0.0005358194977784104,"[21.640625, 22.015625, 20.25, 24.0625]",0,0.0001163482666015625,14.903844204415586,0.0023597753323658013
286,elementary_mathematics,0,1.37109375,2.8322386536484845,0.0004484377868276767,"[15.984375, 15.1875, 13.6171875, 13.28125]",0,1.03125,9.441990359753317,0.001494981806960942
287,clinical_knowledge,1,1.927734375,2.8488695234878834,0.0004510710078855815,"[24.171875, 23.671875, 23.484375, 24.265625]",0,0.0029754638671875,10.311318863318004,0.0016326254866920172
288,professional_medicine,1,0.97216796875,2.847559188478396,0.000450863538175746,"[21.46875, 20.4375, 23.171875, 19.078125]",1,0.66796875,20.167157543703865,0.003193133277753112
289,jurisprudence,1,1.0341796875,3.2513303309006187,0.0005147939690592646,"[23.046875, 26.03125, 22.46875, 24.546875]",0,0.275390625,13.500494767292503,0.0021375783381546464
290,management,1,0.11065673828125,3.0585669323060953,0.00048427309761513165,"[22.203125, 19.65625, 17.578125, 26.5625]",1,2.3469328880310059e-07,10.686793302370917,0.0016920756062087285
291,professional_law,1,0.11248779296875,3.207175396548177,0.0005078027711201279,"[18.4375, 18.703125, 24.65625, 19.828125]",1,0.0172119140625,26.645521300192122,0.004218874205863752
292,high_school_world_history,1,1.21875,3.5199451751606223,0.0005573246527337651,"[21.65625, 20.390625, 19.84375, 16.59375]",1,0.00012969970703125,38.5333229644236,0.00610110946936707
293,formal_logic,0,1.9013671875,3.575007704617883,0.000566042886564498,"[19.828125, 20.859375, 20.4375, 20.203125]",0,0.03076171875,13.516374814082722,0.002140092678896431
294,professional_psychology,1,0.74365234375,2.8722218779221484,0.0004547684640043402,"[20.0625, 25.734375, 23.90625, 22.0625]",1,0.419921875,10.26310885266147,0.0016249922350047327
295,moral_scenarios,0,1.869140625,2.8253495253570104,0.00044734700818152665,"[21.46875, 21.6875, 21.0625, 20.4375]",1,0.1513671875,15.019081855132983,0.0023780212937293895
296,high_school_world_history,1,1.3193359375,2.982622280107418,0.00047224852768367446,"[21.359375, 18.28125, 18.71875, 20.921875]",0,0.00128936767578125,32.58565113310641,0.005159394762741848
297,moral_scenarios,1,1.87109375,3.370531837588336,0.0005336675409514866,"[21.765625, 21.6875, 21.3125, 20.5]",1,2.0563602447509766e-06,10.909977291424143,0.0017274130711421559
298,college_mathematics,0,1.7509765625,3.422246684148134,0.0005418557249901213,"[21.171875, 22.484375, 22.828125, 21.6875]",0,0.65234375,11.888298724889518,0.0018823139647741738
299,high_school_government_and_politics,0,1.8876953125,2.9886067143894524,0.0004731960631116632,"[21.5625, 21.609375, 21.953125, 20.71875]",1,8.940696716308594e-08,12.777533858740119,0.002023109527633852
