idx,subject,small_correct,small_entropy,small_energy,small_carbon,small_logits,large_correct,large_entropy,large_energy,large_carbon
153,professional_law,1,1.1904296875,6.051656004786491,0.0009581788674245276,"[31.796875, 31.328125, 27.984375, 33.15625]",1,0.201171875,13.805966815114022,0.002185944745726387
154,nutrition,1,0.072998046875,6.038217845559119,0.0009560511588801938,"[23.5, 29.734375, 23.765625, 23.828125]",0,9.202957153320312e-05,10.214181525707245,0.0016172454082369803
155,professional_accounting,0,1.150390625,6.109419976919889,0.0009673248296789824,"[34.46875, 33.09375, 31.796875, 31.28125]",0,0.953125,11.69717824313293,0.0018520532218293804
156,international_law,0,0.280029296875,6.259795508526264,0.0009911342888499917,"[30.859375, 21.484375, 27.875, 19.5625]",0,0.0020294189453125,14.74301982113719,0.002334311471680055
157,college_biology,1,2.7120113372802734e-05,6.623059215813875,0.0010486510425038635,"[24.890625, 26.921875, 40.84375, 25.75]",1,0.421875,15.443796130180361,0.00244526772061189
158,human_sexuality,1,0.0306549072265625,6.427136808983982,0.0010176299947557972,"[19.796875, 19.359375, 28.375, 22.4375]",1,5.334615707397461e-06,15.672806170620023,0.0024815276436815034
159,professional_accounting,1,0.8017578125,6.590985549837351,0.0010435727120575804,"[29.734375, 23.34375, 24.90625, 30.9375]",0,0.005279541015625,14.77645408718536,0.0023396052304710153
160,electrical_engineering,0,1.572265625,5.378427168175578,0.0008515843016277997,"[23.109375, 24.921875, 23.984375, 23.03125]",0,9.679794311523438e-05,10.61627837792784,0.0016809107431719078
161,professional_law,1,1.3681640625,5.454612161077559,0.0008636469255039467,"[26.71875, 34.5625, 33.03125, 34.03125]",0,0.314453125,11.323862937927247,0.0017929449651718143
162,moral_scenarios,0,0.65380859375,5.500254332654178,0.0008708736026702447,"[29.59375, 31.28125, 25.640625, 22.15625]",1,1.1171875,11.783772961236537,0.0018657640521957848
163,anatomy,1,0.5390625,6.042336121499538,0.0009567032192374269,"[25.71875, 33.21875, 26.34375, 35.1875]",1,0.000797271728515625,12.980732989072798,0.0020552827232698597
164,high_school_psychology,1,0.00661468505859375,7.136882090091706,0.0011300063309311868,"[25.46875, 29.953125, 37.5, 24.890625]",1,0.00012111663818359375,15.346557440221309,0.0024298715947017073
165,high_school_psychology,1,0.0013723373413085938,7.287731779992581,0.0011538908651654918,"[22.53125, 20.359375, 19.875, 31.9375]",0,0.2158203125,14.044286094327768,0.002223678631601897
166,management,1,0.36962890625,7.09148522824049,0.001122818494471411,"[23.015625, 21.109375, 27.65625, 30.265625]",0,0.0595703125,13.08140599243343,0.0020712226154686263
167,philosophy,1,0.021820068359375,6.453218169835707,0.0010217595435573202,"[23.671875, 24.453125, 31.8125, 24.765625]",1,4.0531158447265625e-06,12.422876009419559,0.0019669553681580967
168,professional_law,1,0.042572021484375,5.24470827627182,0.0008304121437430381,"[26.40625, 25.5625, 34.4375, 28.875]",1,9.584426879882812e-05,10.137165182828904,0.0016050511539479095
169,college_biology,1,0.0014371871948242188,5.161983258157969,0.0008173140158750117,"[24.234375, 35.03125, 25.046875, 24.625]",1,0.005584716796875,11.521835824161768,0.0018242906721589467
170,astronomy,1,0.2027587890625,5.268538740098476,0.000834185300515592,"[22.75, 30.515625, 27.046875, 21.75]",0,8.487701416015625e-05,15.777436195507645,0.002498094064288711
171,college_biology,1,1.9371509552001953e-05,5.2785035198653745,0.0008357630573120175,"[24.703125, 25.234375, 25.046875, 40.03125]",1,8.344650268554688e-07,14.842438141738372,0.002350052705775242
172,high_school_mathematics,0,0.8525390625,5.682197271227836,0.0008996812346110741,"[33.375, 35.40625, 30.65625, 32.6875]",0,0.0004730224609375,13.409631830602883,0.0021231917065121235
173,moral_scenarios,0,1.1982421875,5.685139049418271,0.0009001470161578929,"[28.84375, 29.90625, 27.953125, 20.890625]",0,0.002349853515625,13.855803363874555,0.0021938355326134714
174,professional_accounting,1,0.05621337890625,5.649994720995426,0.0008945824974909424,"[30.84375, 31.328125, 38.4375, 33.0]",0,0.004058837890625,14.634192754159368,0.0023170805194085665
175,marketing,1,0.0016078948974609375,6.017635184725125,0.0009527922375814781,"[30.34375, 20.375, 20.0, 19.9375]",1,1.71661376953125e-05,15.153020570911467,0.002399228257060982
176,clinical_knowledge,0,0.1002197265625,7.012447255134582,0.001110304148729642,"[29.609375, 23.1875, 24.203125, 24.21875]",0,0.0576171875,15.020517683585485,0.002378248633234368
177,prehistory,1,2.562999725341797e-05,7.000324311852455,0.0011083846827099721,"[38.03125, 21.96875, 24.203125, 22.046875]",1,9.033828973770142e-08,12.012995726585388,0.001902057656709353
178,philosophy,1,4.2319297790527344e-05,7.171346272140741,0.0011354631597556173,"[24.3125, 24.671875, 38.4375, 23.484375]",1,0.0004177093505859375,11.948811382979155,0.0018918951356383662
179,professional_law,0,0.98583984375,6.458292121499777,0.0010225629192374647,"[27.578125, 27.359375, 35.09375, 34.75]",0,0.41796875,10.471628636464477,0.0016580078674402086
180,professional_law,0,0.0279998779296875,5.281625099316239,0.0008362573073917378,"[38.4375, 32.1875, 30.828125, 29.484375]",0,4.500150680541992e-06,12.621768604027729,0.0019984466956377237
181,high_school_us_history,1,0.0045928955078125,5.394890427365898,0.0008541909843329339,"[26.28125, 23.390625, 22.84375, 34.40625]",1,1.5124678611755371e-06,17.508566857412458,0.002772189752423639
182,philosophy,1,5.1915645599365234e-05,6.751850178639093,0.0010690429449511896,"[23.3125, 24.828125, 38.09375, 23.6875]",1,3.4570693969726562e-06,16.592640380844475,0.0026271680603003754
183,moral_scenarios,0,0.0318603515625,9.937539110541344,0.0015734436925023795,"[25.734375, 31.78125, 24.265625, 22.4375]",0,1.046875,17.91069291354219,0.0028358597113108466
184,high_school_microeconomics,1,0.0012006759643554688,9.959227992296219,0.0015768777654469011,"[25.046875, 38.625, 27.75, 28.953125]",0,1.0078125,15.745871212504802,0.0024930962753132607
185,high_school_government_and_politics,1,0.0013856887817382812,9.951116998672486,0.0015755935247898103,"[30.140625, 40.1875, 24.640625, 30.34375]",1,9.357929229736328e-06,14.4730951340124,0.00229157339621863
186,high_school_chemistry,1,0.4384765625,8.72108953168988,0.0013808391758508979,"[26.40625, 24.859375, 33.375, 35.6875]",0,0.000762939453125,15.242377320130664,0.0024133764090206885
187,human_aging,0,0.088623046875,6.100803977251052,0.0009659606297314164,"[34.96875, 26.375, 27.96875, 30.296875]",0,6.631016731262207e-07,15.788142867207528,0.0024997892873078586
188,moral_scenarios,0,0.798828125,6.2051166079938405,0.0009824767962656913,"[26.375, 30.78125, 29.40625, 22.265625]",0,0.61328125,14.609266648193202,0.0023131338859639235
189,high_school_biology,1,0.021881103515625,6.195643474906682,0.0009809768835268911,"[38.09375, 24.859375, 31.40625, 30.78125]",0,0.061767578125,10.598573215961457,0.001678107425860564
190,college_computer_science,1,0.349365234375,6.634433155268431,0.001050451916250835,"[17.890625, 17.21875, 17.90625, 21.8125]",1,0.0004596710205078125,12.544894779374202,0.0019862750067342486
191,high_school_macroeconomics,1,0.4892578125,7.246115682274103,0.0011473016496933996,"[30.953125, 28.484375, 26.546875, 24.03125]",0,3.266334533691406e-05,16.49414259955287,0.0026115725782625376
192,professional_medicine,1,1.1162109375,7.353058564960956,0.0011642342727854846,"[23.28125, 25.90625, 27.03125, 24.109375]",0,0.04345703125,15.878274020679296,0.002514060053274222
193,high_school_computer_science,1,nan,7.395979976534843,0.00117103016295135,"[25.828125, 26.8125, 43.9375, 27.4375]",1,1.2218952178955078e-06,14.25634391784668,0.0022572544536590576
194,high_school_psychology,1,0.00302886962890625,7.673905199468135,0.001215034989915788,"[25.390625, 24.015625, 28.203125, 36.59375]",1,4.3213367462158203e-07,13.615303126235803,0.0021557563283206684
195,professional_psychology,1,0.00807952880859375,7.733575603701174,0.0012244828039193524,"[26.75, 27.25, 28.765625, 36.4375]",1,0.007415771484375,14.522150580361485,0.0022993405085572354
196,formal_logic,1,0.0247344970703125,7.859859668724238,0.0012444777808813376,"[25.71875, 27.421875, 26.453125, 34.0]",1,1.6808509826660156e-05,14.354393268155553,0.0022727789341246292
197,moral_scenarios,1,0.01023101806640625,7.281156500130891,0.0011528497791873909,"[25.78125, 26.453125, 34.03125, 22.140625]",1,0.07421875,13.881291272476314,0.002197871118142083
198,philosophy,1,0.40234375,5.990953746780753,0.0009485676765736191,"[32.0625, 27.53125, 29.265625, 24.734375]",1,3.4458935260772705e-07,13.50024088938534,0.002137538140819346
199,abstract_algebra,1,0.00412750244140625,6.010139220528305,0.0009516053765836482,"[34.34375, 24.359375, 25.8125, 23.59375]",1,0.004119873046875,14.117428275942803,0.002235259477024277
200,electrical_engineering,1,0.0672607421875,6.15814037732035,0.0009750388930757221,"[22.71875, 22.546875, 28.421875, 21.015625]",0,0.9609375,12.644794318233927,0.0020020924337203717
201,marketing,1,3.921985626220703e-05,5.691490830580393,0.0009011527148418954,"[25.515625, 24.890625, 25.140625, 39.5]",1,1.1399388313293457e-06,9.617603438906372,0.0015227872111601753
202,public_relations,0,1.4892578125,5.042918457359076,0.0007984620890818537,"[24.484375, 26.78125, 27.796875, 26.609375]",0,0.734375,9.710328965311248,0.0015374687528409477
203,electrical_engineering,1,0.007537841796875,5.045921282678843,0.0007989375364241501,"[25.109375, 23.0, 24.3125, 33.03125]",1,0.251953125,9.902300625115634,0.0015678642656433088
204,high_school_psychology,1,0.00136566162109375,5.059655439279974,0.0008011121112193292,"[26.609375, 22.4375, 27.796875, 37.3125]",1,0.0032958984375,10.231263328589499,0.0016199500270266706
205,abstract_algebra,1,0.60546875,5.285632363334297,0.0008368917908612637,"[23.828125, 22.421875, 26.28125, 21.828125]",0,0.0869140625,9.423547432400287,0.0014920616767967122
206,sociology,1,0.264404296875,5.689123887196183,0.0009007779488060622,"[23.578125, 32.21875, 35.28125, 25.28125]",0,0.02490234375,10.07392781740427,0.0015950385710890094
207,high_school_psychology,1,0.05438232421875,5.707193023897706,0.00090363889545047,"[23.828125, 33.71875, 28.578125, 24.984375]",1,0.73046875,9.87540291571617,0.0015636054616550603
208,professional_accounting,0,0.99951171875,5.738865460827946,0.0009086536979644248,"[23.90625, 36.09375, 24.5, 36.03125]",0,7.009506225585938e-05,11.101116266732413,0.0017576767422326322
209,college_computer_science,1,0.98193359375,5.852772147166232,0.00092668892330132,"[35.15625, 34.125, 29.625, 31.578125]",0,4.708766937255859e-06,13.479701835140585,0.002134286123897259
210,world_religions,1,0.0005884170532226562,5.8824289617240435,0.0009313845856063068,"[22.90625, 19.21875, 33.28125, 21.28125]",1,3.2782554626464844e-07,13.715362746953963,0.0021715991016010437
211,miscellaneous,1,0.0086822509765625,5.90665517950058,0.0009352204034209251,"[24.703125, 23.25, 32.28125, 22.546875]",0,1.453125,15.863019128724932,0.0025116446953814477
212,professional_law,0,0.015899658203125,5.944564045675099,0.0009412226405652239,"[30.453125, 32.0625, 38.90625, 28.9375]",0,0.000518798828125,14.260401043484608,0.0022578968318850627
213,electrical_engineering,1,0.03045654296875,6.556043419415752,0.0010380402080741606,"[35.65625, 23.34375, 29.84375, 26.28125]",1,1.4424324035644531e-05,9.019864657223224,0.001428145237393677
214,clinical_knowledge,1,0.0010051727294921875,7.859254641920328,0.0012443819849707186,"[28.125, 27.171875, 38.09375, 25.1875]",1,1.9550323486328125e-05,9.117776674414674,0.00144364797344899
215,machine_learning,1,0.0213165283203125,7.927363025695086,0.0012551658124017218,"[24.34375, 20.609375, 20.671875, 30.609375]",0,0.10400390625,9.460638254314661,0.001497934390266488
216,professional_psychology,1,0.06414794921875,8.01753230470419,0.0012694426149114967,"[31.046875, 36.5625, 29.09375, 30.296875]",0,0.013916015625,10.472587677910925,0.0016581597156692296
217,miscellaneous,1,4.416704177856445e-05,7.601075627937912,0.0012035036410901693,"[35.0, 21.53125, 20.546875, 19.625]",1,8.940696716308594e-08,10.909358243264258,0.0017273150551835074
218,professional_accounting,1,1.271484375,7.301697868578136,0.0011561021625248714,"[26.34375, 33.5625, 31.46875, 33.46875]",0,0.024658203125,11.650752148330211,0.0018447024234856167
219,clinical_knowledge,1,0.026123046875,7.189974650613964,0.0011384126530138775,"[30.15625, 21.265625, 21.953125, 23.921875]",1,3.986060619354248e-07,11.276281792342663,0.0017854112837875882
220,high_school_statistics,1,0.0250091552734375,7.118828439205886,0.0011271478362075986,"[26.1875, 22.515625, 23.5625, 32.34375]",0,0.00067138671875,12.067828056097031,0.0019107394422153636
221,professional_psychology,1,0.01290130615234375,7.588896385565399,0.0012015752610478549,"[25.109375, 22.453125, 25.859375, 33.125]",1,7.68899917602539e-06,13.866982491105794,0.0021956055610917505
222,miscellaneous,1,0.0072784423828125,7.514386598132551,0.0011897778780376538,"[35.9375, 26.390625, 25.921875, 28.21875]",0,0.1416015625,12.8873750962615,0.002040501056908071
223,electrical_engineering,0,1.306640625,7.502652810193598,0.0011879200282806529,"[25.609375, 23.65625, 26.46875, 27.5]",0,1.1328125,12.671351539179682,0.002006297327036783
224,high_school_world_history,1,0.004222869873046875,6.878219726594786,0.0010890514567108412,"[25.78125, 33.90625, 19.09375, 20.84375]",1,9.715557098388672e-06,12.622876789281767,0.0019986221583029465
225,high_school_chemistry,0,0.037200927734375,5.618669858925044,0.000889622727663132,"[35.1875, 27.6875, 40.71875, 27.75]",1,0.0084228515625,10.90761062979698,0.0017270383497178551
226,prehistory,1,0.00457763671875,5.621033606179058,0.0008899969876450174,"[25.109375, 23.15625, 25.0625, 33.96875]",1,9.909272193908691e-07,10.965505727832516,0.0017362050735734815
227,sociology,0,0.07989501953125,5.539206338323653,0.0008770410035679117,"[25.53125, 24.625, 32.15625, 27.171875]",0,1.8030405044555664e-06,12.830085361137986,0.002031430182180181
228,formal_logic,1,0.03387451171875,5.481576754063368,0.0008679163193933665,"[18.296875, 24.03125, 14.28125, 14.9375]",0,1.0579824447631836e-06,12.962335446730256,0.0020523697790656237
229,professional_psychology,1,0.0921630859375,5.572719198644161,0.0008823472064519921,"[34.28125, 38.90625, 25.78125, 32.21875]",0,2.0116567611694336e-06,13.053110476821661,0.0020667424921634297
230,security_studies,1,0.0158233642578125,5.581440929062665,0.0008837281471015886,"[28.78125, 38.25, 31.328125, 29.890625]",1,2.491474151611328e-05,13.270186754162113,0.002101112902742335
231,prehistory,1,0.0026092529296875,5.569192165471613,0.0008817887595330054,"[30.078125, 26.671875, 38.59375, 25.40625]",0,0.002227783203125,12.998814708441495,0.0020581456621699035
232,miscellaneous,0,0.7421875,5.872172925117115,0.0009297607131435431,"[24.0625, 27.9375, 28.796875, 30.90625]",1,0.7578125,12.92512582652271,0.0020464782558660957
233,professional_accounting,0,1.2880859375,6.801431848615407,0.0010768933760307727,"[29.65625, 33.8125, 33.0, 31.734375]",0,1.4375,14.721240043267608,0.0023308630068507043
234,elementary_mathematics,0,1.6552734375,6.726455241568386,0.0010650220799149944,"[13.875, 13.8125, 15.5390625, 14.96875]",0,0.380859375,15.205158734798431,0.002407483466343085
235,formal_logic,0,0.876953125,6.765965365178882,0.0010712778494866564,"[23.515625, 19.203125, 21.828125, 20.203125]",1,0.9765625,16.71389825196564,0.002646367223227893
236,professional_law,0,1.748046875,6.421425945043563,0.0010167257746318973,"[33.59375, 32.4375, 33.0625, 34.15625]",0,0.38671875,16.02306257198503,0.002536984907230963
237,clinical_knowledge,1,0.0003592967987060547,5.504854875504971,0.0008716020219549538,"[26.71875, 38.65625, 27.171875, 26.28125]",0,0.2080078125,14.327122224636376,0.0022684610189007593
238,high_school_microeconomics,1,0.0002911090850830078,5.585986926332116,0.000884447930002585,"[26.53125, 23.84375, 26.921875, 38.4375]",1,0.031982421875,14.142501504716774,0.002239229404913489
239,moral_disputes,1,0.06378173828125,5.649603214636445,0.0008945205089841038,"[30.46875, 18.140625, 19.96875, 25.578125]",1,5.960464477539062e-07,13.174348598770797,0.0020859385281387093
240,logical_fallacies,1,0.01137542724609375,5.5485521232336765,0.0008785207528453321,"[25.03125, 25.359375, 34.78125, 27.625]",1,6.3478946685791016e-06,12.779331233285367,0.00202339411193685
241,high_school_world_history,0,1.2392578125,5.3912088545411825,0.0008536080686356873,"[27.28125, 24.296875, 24.203125, 27.5]",0,0.1640625,10.69738674955815,0.0016937529020133737
242,professional_law,0,0.0192108154296875,5.40333852186799,0.0008555285992957652,"[39.28125, 29.875, 32.25, 31.96875]",0,3.457069396972656e-05,13.151300396422545,0.0020822892294335696
243,high_school_psychology,1,8.612871170043945e-05,5.32255057990551,0.0008427371751517056,"[25.84375, 24.03125, 27.90625, 40.3125]",1,1.2740492820739746e-06,17.605582987725736,0.0027875506397232416
244,high_school_european_history,1,0.0002925395965576172,6.7260353388413785,0.0010649555953165515,"[22.734375, 33.96875, 18.96875, 21.53125]",1,4.380941390991211e-06,15.894459986612201,0.0025166228312135984
245,high_school_microeconomics,1,0.0002560615539550781,6.656904449462891,0.0010540098711649577,"[23.375, 21.171875, 22.34375, 34.875]",1,9.778887033462524e-08,10.300029913783074,0.0016308380696823201
246,professional_accounting,0,1.1640625,6.659003779277206,0.0010543422650522243,"[27.484375, 31.75, 29.828125, 32.5]",0,0.59375,10.928121984019876,0.0017302859808031468
247,security_studies,1,0.0015745162963867188,6.728788897670806,0.0010653915754645442,"[24.15625, 23.75, 29.75, 38.78125]",1,0.0019989013671875,11.53964035832137,0.0018271097234008834
248,high_school_biology,0,0.0016469955444335938,7.148758119901021,0.0011318867023176616,"[21.59375, 31.328125, 20.671875, 20.921875]",0,2.4586915969848633e-07,13.297801490137974,0.0021054852359385125
249,jurisprudence,1,0.0030670166015625,8.170555289760232,0.0012936712542120365,"[24.65625, 33.90625, 24.21875, 24.28125]",1,1.5869736671447754e-06,18.315210091263054,0.0028999082644499833
250,nutrition,1,0.06109619140625,8.142085641235113,0.001289163559862226,"[25.0625, 17.53125, 18.9375, 19.375]",1,0.0120849609375,15.53987689700226,0.0024604805086920244
251,virology,0,0.039398193359375,8.141193502441048,0.001289022304553166,"[29.078125, 34.65625, 26.03125, 25.359375]",0,1.0390625,10.271652324274182,0.001626344951343412
252,conceptual_physics,1,0.037353515625,6.9141461248770355,0.0010947398031055306,"[25.703125, 17.875, 18.40625, 19.671875]",1,8.58306884765625e-06,10.581832790007194,0.0016754568584178057
253,high_school_physics,0,1.4765625,4.517101153105497,0.0007152076825750372,"[25.359375, 26.59375, 26.9375, 28.078125]",0,0.875,10.390286057710647,0.0016451286258041856
254,high_school_european_history,0,0.006710052490234375,4.579505758605897,0.0007250884117792671,"[22.78125, 32.0625, 17.5, 24.296875]",0,0.60546875,11.521489742994309,0.0018242358759740988
255,professional_psychology,1,0.002140045166015625,4.4618882495164875,0.0007064656395067772,"[24.609375, 26.0625, 35.75, 26.265625]",1,5.91278076171875e-05,13.727672682940959,0.002173548174798985
256,formal_logic,1,0.0986328125,5.882531372067829,0.0009314008005774062,"[16.609375, 14.3515625, 17.171875, 22.171875]",0,0.0001239776611328125,13.472798571263752,0.002133193107116761
257,moral_scenarios,0,0.3330078125,8.87730114711821,0.0014055726816270498,"[28.015625, 27.984375, 31.65625, 22.234375]",0,0.10107421875,14.758149114243686,0.002336706943088584
258,jurisprudence,1,0.005401611328125,8.725546815745533,0.0013815449124930427,"[23.390625, 25.78125, 33.71875, 21.859375]",1,0.017333984375,14.420052976660429,0.0022831750546379015
259,prehistory,1,9.131431579589844e-05,8.699088047102093,0.0013773556074578312,"[25.71875, 38.90625, 25.859375, 24.8125]",1,1.609325408935547e-05,13.489910400889812,0.002135902480140887
260,conceptual_physics,1,1.017578125,7.633994753902157,0.0012087158360345083,"[20.5625, 26.359375, 18.453125, 26.34375]",1,0.451171875,12.401706652164458,0.0019636035532593727
261,professional_psychology,1,0.029022216796875,5.492615276828408,0.0008696640854978312,"[26.75, 32.71875, 23.671875, 23.484375]",0,0.039794921875,10.999511926800013,0.0017415893884100018
262,machine_learning,1,0.0482177734375,5.47291226670891,0.0008665444422289107,"[20.78125, 17.5, 27.421875, 21.75]",1,1.2516975402832031e-05,11.129554098236065,0.001762179398887377
263,high_school_european_history,1,0.004993438720703125,5.561989249686401,0.0008806482978670134,"[21.40625, 22.078125, 30.59375, 20.234375]",1,0.005157470703125,13.427065621294082,0.0021259520567048964
264,clinical_knowledge,1,0.0026531219482421875,5.180979588031769,0.0008203217681050299,"[22.203125, 33.1875, 24.3125, 23.078125]",0,0.1865234375,18.177676670104265,0.0028781321394331753
265,moral_scenarios,0,0.00835418701171875,5.305968210697174,0.0008401116333603859,"[23.75, 32.46875, 23.3125, 24.5625]",0,0.004852294921875,17.276068125247956,0.0027353774531642594
266,security_studies,1,0.1103515625,5.246851055324078,0.000830751417092979,"[25.109375, 36.59375, 26.421875, 32.375]",1,0.1806640625,11.591230022728444,0.0018352780869320036
267,elementary_mathematics,0,0.99853515625,5.478772147893906,0.0008674722567498684,"[15.671875, 7.50390625, 7.39453125, 15.4921875]",1,0.142578125,12.610856263091167,0.001996718908322768
268,high_school_physics,1,0.06842041015625,6.378171729959547,0.001009877190576928,"[26.015625, 35.78125, 29.515625, 30.546875]",0,1.0234375,14.644678276166319,0.0023187407270596674
269,business_ethics,0,0.982421875,6.199284046262503,0.0009815533073248962,"[35.28125, 24.671875, 35.8125, 30.671875]",0,0.034912109375,16.46252583410839,0.0026065665904004953
270,high_school_government_and_politics,0,0.85986328125,6.626371392885844,0.0010491754705402585,"[37.21875, 38.15625, 29.453125, 28.609375]",0,2.6345252990722656e-05,19.487667809307574,0.003085547403140366
271,logical_fallacies,0,0.75634765625,8.069513504639268,0.001277672971567884,"[36.125, 37.40625, 27.296875, 27.03125]",1,1.0663643479347229e-07,17.68935800501704,0.0028008150174610317
272,high_school_world_history,1,0.00010961294174194336,8.029893778637051,0.0012713998482842,"[38.78125, 25.5625, 25.859375, 25.421875]",1,2.0489096641540527e-07,14.033118449151516,0.002221910421115657
273,high_school_psychology,1,0.01214599609375,8.051378649920224,0.0012748016195707021,"[30.859375, 28.890625, 29.4375, 38.125]",0,0.37109375,15.755725062812367,0.0024946564682786247
274,world_religions,1,2.2113323211669922e-05,8.622769957001012,0.0013652719098584934,"[37.40625, 21.265625, 23.5, 21.171875]",0,8.0108642578125e-05,18.39607834428549,0.002912712404511869
275,high_school_mathematics,1,1.80078125,9.912679445661604,0.0015695075788964208,"[19.75, 20.078125, 19.125, 20.65625]",1,1.2109375,16.471404991601904,0.002607972457003635
276,high_school_world_history,1,0.061492919921875,9.88540860966593,0.0015651896965304388,"[21.53125, 23.515625, 22.578125, 29.03125]",1,2.339482307434082e-06,10.741585539750755,0.0017007510437938693
277,professional_law,0,0.93701171875,9.509913180768491,0.0015057362536216778,"[34.03125, 33.1875, 29.140625, 27.71875]",0,0.29296875,13.521613122433424,0.0021409220777186253
278,professional_psychology,0,0.00047969818115234375,8.276710452511907,0.0013104791549810519,"[23.5625, 22.484375, 35.625, 24.90625]",0,5.334615707397461e-06,16.944999517033494,0.0026829582568636367
279,astronomy,0,0.0731201171875,8.367994005978108,0.0013249323842798668,"[27.125, 32.09375, 24.875, 24.34375]",0,0.006683349609375,14.654123956561088,0.0023202362931221726
280,econometrics,0,0.106689453125,7.530870566569268,0.0011923878397068007,"[26.765625, 25.234375, 29.046875, 33.5]",1,0.1943359375,14.406896956637501,0.002281092018134271
281,moral_scenarios,0,0.0914306640625,5.648349100470543,0.0008943219409078358,"[26.796875, 33.75, 29.125, 24.8125]",1,0.1171875,13.725150746598839,0.002173148868211483
282,econometrics,1,0.006435394287109375,5.635933809913695,0.0008923561865696683,"[28.546875, 27.921875, 37.21875, 28.65625]",1,0.0035552978515625,13.83880920165529,0.0021911447902620874
283,high_school_us_history,1,0.00556182861328125,5.68317461925745,0.0008998359813824295,"[35.625, 23.140625, 24.46875, 27.8125]",0,0.11767578125,14.122762863591314,0.0022361041200686244
284,elementary_mathematics,1,1.0810546875,6.387817338635523,0.0010114044119506245,"[18.625, 19.515625, 21.0, 16.6875]",0,0.96875,14.769463169053196,0.0023384983351000892
285,virology,0,0.6279296875,7.644706709444523,0.0012104118956620495,"[29.015625, 32.75, 26.3125, 30.578125]",0,9.393692016601562e-05,18.722230135828255,0.0029643531048394733
286,elementary_mathematics,1,1.1982421875,7.5619498435556896,0.0011973087252296506,"[14.0078125, 12.109375, 9.8984375, 14.6796875]",0,1.0390625,15.838840466000141,0.002507816407116689
287,clinical_knowledge,1,0.00713348388671875,7.551380275718868,0.001195635210322154,"[25.25, 22.703125, 23.40625, 32.96875]",0,0.004119873046875,13.338100455999374,0.002111865905533234
288,professional_medicine,1,0.0269927978515625,6.843441740805905,0.0010835449422942683,"[30.8125, 30.0, 37.84375, 30.953125]",1,0.6328125,13.188650319909055,0.0020882029673189332
289,jurisprudence,0,0.232421875,4.953414264857769,0.0007842905919358133,"[33.40625, 35.4375, 32.0625, 38.96875]",0,0.251953125,12.799418772630395,0.0020265746389998124
290,management,1,0.0023059844970703125,4.929273832261563,0.0007804683567747474,"[31.15625, 27.328125, 23.3125, 39.78125]",1,2.0954757928848267e-07,12.375667930126191,0.0019594807556033134
291,professional_law,1,0.005046844482421875,5.0181062540709975,0.0007945334902279079,"[25.140625, 26.1875, 37.375, 29.421875]",1,0.0164794921875,13.717973624914885,0.0021720124906115237
292,high_school_world_history,1,0.023712158203125,4.869859163805843,0.0007710610342692584,"[37.75, 31.671875, 25.0625, 25.28125]",1,9.918212890625e-05,14.96983590235561,0.0023702240178729715
293,formal_logic,0,1.453125,4.793130147144199,0.0007589122732978313,"[22.953125, 14.7109375, 21.8125, 22.578125]",0,0.017578125,17.174350529685615,0.0027192721672002224
294,professional_psychology,1,0.0042724609375,4.840564445838332,0.0007664227039244025,"[27.828125, 37.0625, 27.75, 27.59375]",1,0.55859375,15.393161511023838,0.0024372505725787745
295,moral_scenarios,1,0.0987548828125,5.434582948774099,0.000860475633555899,"[24.5625, 26.375, 30.96875, 20.5625]",1,0.203125,14.48364282234013,0.0022932434468705206
296,high_school_world_history,1,0.0103302001953125,6.602266561158002,0.0010453588721833504,"[33.09375, 20.0, 20.265625, 26.046875]",0,0.0014190673828125,14.551652014553547,0.0023040115689709783
297,moral_scenarios,0,0.294189453125,6.609739564456047,0.0010465420977055406,"[29.921875, 34.65625, 31.375, 25.375]",1,2.3990869522094727e-06,15.173721437280376,0.0024025058942360594
298,college_mathematics,1,0.40478515625,6.998484174323579,0.0011080933276012333,"[22.25, 25.203125, 20.28125, 20.40625]",0,0.609375,16.19673877003789,0.0025644836385893327
299,high_school_government_and_politics,1,0.0008301734924316406,7.645729888498782,0.001210573899012307,"[35.6875, 23.25, 24.625, 25.40625]",1,8.940696716308594e-08,14.989395178407433,0.0023733209032478437
